54   0
55   -4.1777
56   -6.21049
57   -8.88316
58   -7.07545
59   -8.49565
60   -8.92308
61   6.73873
62   -1.004
63   -3.55837
64   -4.51529
65   -3.62894
66   -5.45408
67   -5.80915
69   -3.15361
70   -8.19332
71   2.12222
72   -4.49853
73   -5.03941
74   -3.3958
75   -8.96091
76   3.11955
83   20.3223
84   14.8442
85   9.29214
86   7.18126
87   9.24872
88   9.00355
89   9.13718
90   7.41286
92   6.68605
116   14.6318
117   10.6465
118   9.89452
119   6.74432
122   19.475
125   18.1123
127   23.826
129   14.4472
131   12.8113
132   84.1434
133   7.68459
134   6.57672
135   8.21647
136   3.58243
138   3.46967
140   1.52601
141   2.52646
142   -0.451058
144   8.6399
145   1.91226
146   -1.80274
147   -2.07497
148   -2.30231
149   -3.95372
150   -5.01441
154   2.29114
158   11.4307
159   11.2002
160   12.9315
161   12.6904
163   12.9766
164   10.675
165   11.993
166   11.4491
167   10.1376
168   10.5786
169   10.062
170   30.6748
171   23.2103
172   20.5699
173   18.6303
174   21.277
176   14.3703
177   22.7839
178   24.4319
179   23.1971
180   20.8232
181   14.4742
183   11.4035
184   9.2326
186   8.66666
188   7.12726
190   7.44884
191   -285.272
192   -277.962
456   -301.345
457   -288.216
458   -240.99
460   -306.194
461   -312.924
462   -318.669
463   1079.83
464   -298.746
465   -303.65
466   -315.117
467   -313.714
468   -311.95
469   -295.123
470   -312.006
471   -311.467
472   -313.413
473   -297.819
474   -323.006
475   -326.503
476   -325.259
477   -321.316
478   -316.423
479   -312.946
480   -317.875
481   -319.93
482   -324.42
483   -334.209
484   -331.079
485   -335.888
486   -331.468
487   -335.065
489   -330.132
490   -332.859
491   -330.067
492   -333.467
493   -336.041
494   -333.266
495   -332.074
496   -334.869
498   -332.474
499   -336.164
eof
