11058  0
11059  0
11062  0
11065  0.499023
11067  -0.694627
11069  -0.405408
11070  -0.405408
11073  -0.405408
11075  -2.239388
11076  -0.405408
11077  -2.96526
11078  -2.96526
11080  -2.87666
11082  -2.94467
11084  -3.090386
11085  -2.94317
11086  -2.94467
11088  -2.94467
11092  -3.64437
11094  -3.64437
11095  -3.72437
11096  -3.64437
11098  -3.84496
11099  -3.61039
11100  -3.84496
11102  -3.70062
11103  -3.64402
11104  -3.70062
11105  -3.70062
11108  -3.36478
11109  -3.26478
11110  -3.36478
11111  -2.84282
11113  -2.84282
11114  -2.84552
11115  -2.99988
11117  -2.99988
11118  -3.01688
11119  -2.99988
11121  -3.58971
11122  -3.55271
11123  -3.58971
11124  -3.85255
11125  -3.85255
11127  -3.71548
11128  -3.74948
11130  -3.74948
11131  -3.84375
11132  -4.32896
eof

